variable 1,variable 2,variable 3,variable 4,variable 5,variable 6,class
0,0,0,0,0,0,0
0,0,0,0,0,1,1
0,0,0,0,1,0,0
0,0,0,0,1,1,1
0,0,0,1,0,0,0
0,0,0,1,0,1,1
0,0,0,1,1,0,0
0,0,0,1,1,1,1
0,0,1,0,0,0,0
0,0,1,0,0,1,1
0,0,1,0,1,0,0
0,0,1,0,1,1,1
0,0,1,1,0,0,0
0,0,1,1,0,1,1
0,0,1,1,1,0,0
0,0,1,1,1,1,1
0,1,0,0,0,0,0
0,1,0,0,0,1,0
0,1,0,0,1,0,1
0,1,0,0,1,1,1
0,1,0,1,0,0,0
0,1,0,1,0,1,0
0,1,0,1,1,0,1
0,1,0,1,1,1,1
0,1,1,0,0,0,0
0,1,1,0,0,1,0
0,1,1,0,1,0,1
0,1,1,0,1,1,1
0,1,1,1,0,0,0
0,1,1,1,0,1,0
0,1,1,1,1,0,1
0,1,1,1,1,1,1
1,0,0,0,0,0,0
1,0,0,0,0,1,0
1,0,0,0,1,0,0
1,0,0,0,1,1,0
1,0,0,1,0,0,1
1,0,0,1,0,1,1
1,0,0,1,1,0,1
1,0,0,1,1,1,1
1,0,1,0,0,0,0
1,0,1,0,0,1,0
1,0,1,0,1,0,0
1,0,1,0,1,1,0
1,0,1,1,0,0,1
1,0,1,1,0,1,1
1,0,1,1,1,0,1
1,0,1,1,1,1,1
1,1,0,0,0,0,0
1,1,0,0,0,1,0
1,1,0,0,1,0,0
1,1,0,0,1,1,0
1,1,0,1,0,0,0
1,1,0,1,0,1,0
1,1,0,1,1,0,0
1,1,0,1,1,1,0
1,1,1,0,0,0,1
1,1,1,0,0,1,1
1,1,1,0,1,0,1
1,1,1,0,1,1,1
1,1,1,1,0,0,1
1,1,1,1,0,1,1
1,1,1,1,1,0,1
1,1,1,1,1,1,1
